20020831,143,24.2,22.9,26
20020901,143,23,20.6,26.1
20020902,143,25.9,19.1,32.1
20020903,143,26.6,22.7,33.4
20020904,143,24.2,21.6,28.1
20020905,143,25.1,21.9,29.8
20020906,143,22.2,20.6,25.4
20020907,143,21.5,18,26.2
20020908,143,23.2,16,29.6
20020909,143,23.8,20.5,28.3
20020910,143,22.6,17.5,27.5
20020911,143,24,18.4,30.4
20020912,143,22.6,18.5,28.9
20020913,143,19.9,18.3,24.2
20020914,143,20,18,22.7
20020915,143,17.7,15.2,20.6
20020916,143,16.6,15,18.6
20020917,143,19.4,14.8,24.4
20020918,143,18.1,11.4,24.8
20020919,143,18.5,12.3,26.2
20020920,143,20.3,13.7,27.4
20020921,143,20.2,15.1,24.7
20020922,143,17.9,15.4,22
20020923,143,18.3,13,25
20020924,143,19.3,12.4,26.5
20020925,143,19.4,13.2,25.5
20020926,143,19.5,15.4,25.6
20020927,143,17.5,13,21.3
20020928,143,21.2,15.9,26.6
20020929,143,21,17.7,25.9
20020930,143,19.9,15.1,25.7
20021001,143,19.7,15.6,25.6
20021002,143,19,13.6,25.7
20021003,143,18.5,10.2,26.4
20021004,143,20,16.7,25.7
20021005,143,19.1,14.2,25.8
20021006,143,15.4,12.8,17.3
20021007,143,15.8,11.5,21.5
20021008,143,14.1,10.5,19.5
20021009,143,13.2,7.8,20
20021010,143,14.8,7.6,22.1
20021011,143,16.2,10.3,22.8
20021012,143,17.3,10.8,24.2
20021013,143,19.9,15.4,25.9
20021014,143,18.6,13.3,26
20021015,143,17.1,13.9,21.6
20021016,143,16.8,10.8,23
20021017,143,17.8,11.6,25.1
20021018,143,16,13.2,18
20021019,143,17.5,15.9,19
20021020,143,14.6,13.3,17
20021021,143,14,9.5,19.6
20021022,143,8.6,5.1,14.1
20021023,143,6.7,3.1,11.7
20021024,143,8.1,1.1,16.1
20021025,143,12.1,5.2,20
20021026,143,10.1,7.5,14
20021027,143,6.6,4.8,10
20021028,143,6.2,3.6,10
20021029,143,7.5,2.9,13.3
20021030,143,9.2,0.8,16.4
20021031,143,12.8,6.3,19.3
20021101,143,9,3.7,13.7
20021102,143,6.3,1.6,11.4
20021103,143,6.4,4,10.6
20021104,143,4,1.1,8.4
20021105,143,5.6,0.8,11.5
20021106,143,8.7,2,16
20021107,143,10.3,5.2,15.6
20021108,143,5.9,1.6,10.9
20021109,143,4,-0.7,8.3
20021110,143,7,-0.3,14.6
20021111,143,15,6.1,21.6
20021112,143,8.7,4.9,15.1
20021113,143,5.5,2.3,9.9
20021114,143,6.1,0,11.1
20021115,143,4.6,1.5,9.6
20021116,143,4.4,0.6,10.3
20021117,143,5.4,-2,13.4
20021118,143,2.6,-0.4,6.2
20021119,143,2.7,-3.6,8
20021120,143,5.8,0,10.3
20021121,143,7.1,4.5,10.9
20021122,143,6.3,0.3,11.9
20021123,143,6.3,0.8,13.9
20021124,143,7.6,1.7,14.4
20021125,143,5.1,2.2,9.5
20021126,143,3.6,-0.8,9.9
20021127,143,2.6,0,6.1
20021128,143,3.9,-1.8,10
20021129,143,6.9,-0.5,12.6
20021130,143,8.5,2.5,12.5
20021201,143,4.9,-1.7,12.8
20021202,143,5.5,-0.1,12.6
20021203,143,4.3,0,7.1
20021204,143,10.1,5.5,15.8
20021205,143,10.4,7.8,14.6
20021206,143,9,7.8,11
20021207,143,7.3,6.2,8.3
20021208,143,3.8,2.4,6.5
20021209,143,-1.5,-4.4,2.8
20021210,143,-4,-6.2,-0.9
20021211,143,-2.6,-5.2,1.7
20021212,143,-1.7,-5.6,3.4
20021213,143,-1,-4.8,4.7
20021214,143,0.8,-5.5,8.1
20021215,143,3.5,-2.5,10.5
20021216,143,5.7,3,9.4
20021217,143,6.2,1.9,9.5
20021218,143,6,2.9,8.2
20021219,143,6.3,2.4,11.6
20021220,143,5.8,0,9.6
20021221,143,9.4,6.3,11.5
20021222,143,7,4.8,9.2
20021223,143,6.1,2,10.2
20021224,143,5.7,4.2,8.1
20021225,143,0.5,-3.3,4.2
20021226,143,-2.1,-3.9,1.6
20021227,143,-2.1,-5.8,2.4
20021228,143,0.4,-4,4.7
20021229,143,1.5,-1.7,6
20021230,143,-0.3,-5.3,4.7
20021231,143,0.2,-3.6,4.6
20030101,143,-1.2,-3.6,3.2
20030102,143,-0.9,-7.7,4.7
20030103,143,0.2,-3.1,4.7
20030104,143,-5.1,-8.2,-1.2
20030105,143,-8.3,-10.4,-4.3
20030106,143,-5.9,-10.9,0
20030107,143,-3,-7.3,2.1
20030108,143,-1.8,-8.6,4.1
20030109,143,1.1,-3.2,5.4
20030110,143,1.1,-2.5,4.8
20030111,143,2,-2,6.6
20030112,143,3,-1.1,8.4
20030113,143,5,-0.5,11.6
20030114,143,2.3,-3.2,6.4
20030115,143,-1.7,-6.3,4.3
20030116,143,1.3,-3.7,7.8
20030117,143,3.9,-3.2,10.3
20030118,143,5,2.7,8.8
20030119,143,2.9,0.3,6.2
20030120,143,0.7,-1.4,5.7
20030121,143,0.3,-3.8,6
20030122,143,-1.2,-3.9,1.4
20030123,143,0.1,-1.7,4
20030124,143,-0.3,-3.5,4.4
20030125,143,-0.9,-7.5,5.6
20030126,143,2,0.6,3.2
20030127,143,1.6,-2.2,4.7
20030128,143,-2.8,-6.2,1.3
20030129,143,-7.9,-10.6,-4.4
20030130,143,-4.2,-10,1.4
20030131,143,0.5,-3.6,4.7
20030201,143,1.4,-4.6,7.8
20030202,143,1.9,-2.1,7.4
20030203,143,1.9,-3.6,7.3
20030204,143,2.1,-0.2,6.1
20030205,143,1.2,-1.7,5.3
20030206,143,2.3,-3,8.3
20030207,143,3.8,-2,10.1
20030208,143,2.8,1.6,4.2
20030209,143,3.2,1.2,6.9
20030210,143,5.8,0.8,12.1
20030211,143,4,-1.4,7.4
20030212,143,-1.2,-5,3.7
20030213,143,1.3,-4.4,7
20030214,143,3.9,-2.2,10
20030215,143,5.1,-0.7,9.7
20030216,143,7.4,2.9,12
20030217,143,5.2,-1.1,12.3
20030218,143,6.9,1.5,11.1
20030219,143,5.7,2.3,10.4
20030220,143,4.1,0.7,8.5
20030221,143,3.6,-0.8,6.6
20030222,143,4.7,3.3,6.3
20030223,143,4.6,3.9,6
20030224,143,4.8,2.3,8.7
20030225,143,5.7,0.6,11.7
20030226,143,8.3,4.7,13.6
20030227,143,4.6,1.2,9.3
20030228,143,6,-0.8,10.8
20030301,143,5.7,2.7,8
20030302,143,8.6,2.2,15
20030303,143,4.7,-1.3,8.9
20030304,143,1.1,-3.1,5.2
20030305,143,3.6,-1,7.6
20030306,143,4.2,2.2,5.8
20030307,143,4.9,3.6,7.2
20030308,143,3.9,1.5,8.3
20030309,143,4.3,1.4,9.3
20030310,143,4.2,0.3,9.9
20030311,143,4.5,-1.3,10.4
20030312,143,6.5,0.6,12.5
20030313,143,7.4,0.9,13.5
20030314,143,8,1.7,13.3
20030315,143,7.7,6,9
20030316,143,7.6,6.9,8.5
20030317,143,7.7,5.2,11.6
20030318,143,8.3,3.9,13.3
20030319,143,7.7,2.2,13.2
20030320,143,8.4,1.4,15.1
20030321,143,8.6,3.1,15
20030322,143,9.6,4.6,15.4
20030323,143,10.1,4,16.5
20030324,143,11.6,5.1,18
20030325,143,11.7,8.8,16.4
20030326,143,13.1,4.5,20.9
20030327,143,10.3,5.3,15.8
20030328,143,8.7,2.4,14.1
20030329,143,10.5,4.6,16.9
20030330,143,14.2,7.3,20.7
20030331,143,15.5,11.6,20.4
20030401,143,12.4,9.5,16.5
20030402,143,11.2,8.4,15.4
20030403,143,11.3,6.2,16.3
20030404,143,10.5,7.2,14.7
20030405,143,11.3,3.1,18.8
20030406,143,14.7,6.1,22.7
20030407,143,13,7.9,20.7
20030408,143,11.5,9,15.5
20030409,143,8.2,5.1,11.9
20030410,143,9.9,2.3,18.5
20030411,143,10,7.9,12.4
20030412,143,16.1,11.6,23.4
20030413,143,16,10.4,21.7
20030414,143,15.8,12.2,21.3
20030415,143,16.4,7.9,23.8
20030416,143,18,9.5,26.5
20030417,143,19.4,11.6,27.4
20030418,143,18.9,15.9,23.3
20030419,143,12.3,9,18.4
20030420,143,11.1,8.6,13.1
20030421,143,12.1,8.6,17.8
20030422,143,12.4,6.8,17.5
20030423,143,11.6,10.2,12.9
20030424,143,15.4,11.5,21.3
20030425,143,12.8,11.7,14
20030426,143,16.9,11.3,22.8
20030427,143,19.2,11.7,25.9
20030428,143,19.7,11.8,27.6
20030429,143,16.6,14.6,19
20030430,143,17.1,12.2,22.8
20030501,143,17.8,8.2,26.1
20030502,143,19.8,12.4,26.6
20030503,143,21.2,13.3,28.9
20030504,143,18.2,14.4,22.5
20030505,143,17.3,11.2,23.2
20030506,143,16,14.2,18.4
20030507,143,16.8,10.1,21
20030508,143,11.3,8,15.4
20030509,143,12.8,4.6,20.1
20030510,143,16.3,8.5,23.8
20030511,143,17.3,9.2,24.9
20030512,143,19.2,12,25.9
20030513,143,20.9,13.8,27.9
20030514,143,17.8,15,22.2
20030515,143,16.9,14.4,20.2
20030516,143,16.7,11.8,22.6
20030517,143,18.4,10.4,25.8
20030518,143,20.7,14.3,27.7
20030519,143,20.9,15.2,27.5
20030520,143,21.6,15.9,27.8
20030521,143,21.3,14.7,28
20030522,143,20.7,15,27.4
20030523,143,21.4,15,29.1
20030524,143,19.2,15.3,24.5
20030525,143,16.3,15.3,17
20030526,143,17.2,15.2,19.1
20030527,143,18.3,13.5,24.7
20030528,143,21.2,15.7,27
20030529,143,21.7,17.1,26.2
20030530,143,17.5,16.7,18.9
20030531,143,20.4,16.7,26
20030601,143,20.5,14.2,27.6
20030602,143,20.6,14.5,27.7
20030603,143,19.6,12.5,26.1
20030604,143,21.7,14.4,27.7
20030605,143,23.3,15.7,30.4
20030606,143,22.3,16.9,29.4
20030607,143,23.5,17.7,29.4
20030608,143,24.3,18.2,30.7
20030609,143,22,19,26.9
20030610,143,21.1,19.2,23.3
20030611,143,20.6,18.7,23.3
20030612,143,19.8,18.3,21.3
20030613,143,22.7,19.4,26.6
20030614,143,23.1,19,28.4
20030615,143,22.7,17.4,27.6
20030616,143,22.8,19.4,26.7
20030617,143,23.2,18.4,27.6
20030618,143,22.8,18.8,26.2
20030619,143,20.9,20.1,23.6
20030620,143,24.4,18.4,29.7
20030621,143,25,20.4,28.9
20030622,143,26,22.2,30.9
20030623,143,20.9,19.9,23.5
20030624,143,22.5,20,27
20030625,143,20.4,18.8,22.8
20030626,143,22,18.1,27.4
20030627,143,19.6,18.1,20.6
20030628,143,20.6,19.7,21.3
20030629,143,24.3,20.1,29
20030630,143,23.5,20.2,27.1
20030701,143,22.1,18.8,26.5
20030702,143,24.3,19.1,29.6
20030703,143,20.4,18.7,22.1
20030704,143,20.6,18.8,22.4
20030705,143,20.3,18.1,23.7
20030706,143,20.9,19.6,22
20030707,143,20.7,19.6,22.3
20030708,143,21.4,19.5,23.2
20030709,143,24.4,20.8,29.7
20030710,143,23.4,21.9,24.4
20030711,143,20.7,19.5,22.2
20030712,143,21.3,20,23
20030713,143,18.9,18,20.3
20030714,143,21.2,17.2,25.4
20030715,143,21.9,18.6,26.2
20030716,143,22.3,17.4,27.9
20030717,143,21.2,18.2,25.2
20030718,143,21.9,18.8,24.7
20030719,143,25.5,21.2,30.4
20030720,143,24.6,21.9,29.5
20030721,143,24.6,21.3,30.1
20030722,143,23.1,20.6,24.9
20030723,143,26.4,22.4,32
20030724,143,24.5,20,30.9
20030725,143,21.7,20,23.7
20030726,143,22.4,20.8,25.3
20030727,143,22,20,25.7
20030728,143,24.1,19.2,29.3
20030729,143,24.2,21.8,30
20030730,143,24.5,21.4,29.7
20030731,143,23.5,20.6,28.3
20030801,143,25.6,20.8,31.8
20030802,143,27.4,22.3,31.9
20030803,143,29,24.3,34.6
20030804,143,27.7,24.2,32.9
20030805,143,25.9,23.5,30.8
20030806,143,26.5,22.2,33.4
20030807,143,22.9,20.8,24.9
20030808,143,25,20.2,31
20030809,143,26.5,20.1,32.5
20030810,143,26.7,22.8,31.5
20030811,143,23,21.1,25.1
20030812,143,25.1,20.9,29.7
20030813,143,22.2,18.4,26.6
20030814,143,23.7,18.8,28.5
20030815,143,24,19.3,28.6
20030816,143,22.9,21.1,24.7
20030817,143,22,20.2,24.9
20030818,143,20.3,19.8,21.5
20030819,143,23.7,20,29.7
20030820,143,26.2,22.3,30.6
20030821,143,26.9,23.3,31
20030822,143,29.4,25.5,34.7
20030823,143,28.2,24.7,33.4
20030824,143,28.2,24.7,33
20030825,143,25.4,23,29.2
20030826,143,24.3,22.2,28
20030827,143,22.7,21.8,25.4
20030828,143,26.2,22.7,30.5
20030829,143,24.9,21.7,29.8
20030830,143,20.8,19.5,23.2
20030831,143,20.6,19.5,22.3
20030901,143,21.8,20.3,23.8
20030902,143,23.9,21.6,30.2
20030903,143,23.7,21.9,26.7
20030904,143,26,21.6,31.9
20030905,143,27.3,23.3,32.7
20030906,143,24.8,22.6,28.4
20030907,143,24.7,21.9,28.7
20030908,143,25.7,22.5,30.4
20030909,143,24.8,22.3,29.6
20030910,143,22.6,20.8,25.8
20030911,143,21.8,20.5,23.7
20030912,143,23.1,20.8,25.7
20030913,143,24.9,21,28.8
20030914,143,22.8,18.1,27.8
20030915,143,22.1,17.4,27.4
20030916,143,23.5,18.7,28.9
20030917,143,24.8,19.3,30.6
20030918,143,23.8,21,27.7
20030919,143,21.2,18.9,23.7
20030920,143,18.6,15.9,20.8
20030921,143,18,14.4,22.9
20030922,143,17.5,11.7,23.1
20030923,143,17.7,11.9,23.3
20030924,143,18.7,13.4,23.8
20030925,143,20.3,18,24.2
20030926,143,21.5,16,27.5
20030927,143,20.6,15.5,26.5
20030928,143,20.2,15.5,26
20030929,143,18.9,15.4,25.6
20030930,143,18.4,13,23.8
20031001,143,18.9,15.2,22
20031002,143,19.5,15.8,24
20031003,143,17.7,13.8,21.7
20031004,143,17.1,12.7,21.9
20031005,143,16.1,11.7,20
20031006,143,17.1,10.4,23.8
20031007,143,17.4,11.4,23.7
20031008,143,17.8,11.9,24.6
20031009,143,18.4,11.9,25.3
20031010,143,18.7,12.1,26.1
20031011,143,19.2,14.1,25.2
20031012,143,19.3,17.5,20.9
20031013,143,15.6,13.5,17.9
20031014,143,15.1,11.7,21
20031015,143,13.3,8.3,18.4
20031016,143,14,8.4,20.1
20031017,143,13.8,7,20.7
20031018,143,15,8.3,22.4
20031019,143,13.4,6.7,21.2
20031020,143,11.9,7.3,17.4
20031021,143,14.4,7.5,21.8
20031022,143,14.4,9,20.9
20031023,143,10.3,7,15
20031024,143,12,5.7,18.5
20031025,143,13,6.8,19.8
20031026,143,12,7.5,18
20031027,143,12.5,4,21.9
20031028,143,11.4,7.9,17.2
20031029,143,10.7,5.9,17.2
20031030,143,11.3,3.6,19.4
20031031,143,14.1,7.1,21.2
20031101,143,15.3,8.4,22.8
20031102,143,16.9,10.9,24
20031103,143,15,9.7,20.6
20031104,143,12.1,4.4,20
20031105,143,12.2,6.5,18.9
20031106,143,14.1,7.5,21.8
20031107,143,14.5,9.1,20.8
20031108,143,12.8,11.6,15.1
20031109,143,12.2,11.3,13.2
20031110,143,12.9,10.3,14
20031111,143,10.5,9.2,12.4
20031112,143,10.2,8.8,12
20031113,143,10.4,6.4,15.2
20031114,143,9.5,3.8,15
20031115,143,12.8,8.2,16.9
20031116,143,8.3,4.4,12.9
20031117,143,7,-0.3,14.1
20031118,143,8.8,2.6,13.2
20031119,143,10.3,7.9,12.3
20031120,143,12.7,10.8,14.3
20031121,143,9.1,2.8,14.1
20031122,143,2.3,-0.7,6.8
20031123,143,3.5,-2.3,10.1
20031124,143,5.7,0.2,12.9
20031125,143,9.3,4.1,16.4
20031126,143,11.5,7.5,15.4
20031127,143,11.3,9.2,14.8
20031128,143,12.7,10.2,15
20031129,143,11.2,8.6,15.3
20031130,143,10.6,6.5,15.3
20031201,143,8.9,5.1,15
20031202,143,8.4,4.9,12.9
20031203,143,6.9,1.1,12.8
20031204,143,5.2,1.6,10.7
20031205,143,6.9,1.6,11.4
20031206,143,7.1,2.2,11.2
20031207,143,-1,-2.9,2.4
20031208,143,1.8,-4.2,7.9
20031209,143,1.5,-0.9,5.2
20031210,143,2.4,-4.5,8.6
20031211,143,4.2,0.7,9.4
20031212,143,3,0.8,6.7
20031213,143,2.9,-0.6,7.6
20031214,143,3.4,-0.8,8.4
20031215,143,3.4,-0.4,6.7
20031216,143,2.9,-3.4,8.6
20031217,143,2.3,-0.4,5.6
20031218,143,0.1,-2.1,3.2
20031219,143,-1.9,-4.4,1
20031220,143,-2.1,-5.6,2.2
20031221,143,0.5,-5,6.7
20031222,143,4.7,-1.6,11.8
20031223,143,5.5,0.2,12.1
20031224,143,5.5,0.5,12.8
20031225,143,3.3,-1,10.5
20031226,143,-0.7,-2.4,2.3
20031227,143,-0.2,-4.3,4.4
20031228,143,2.3,-2.1,7.8
20031229,143,5,-0.5,11.2
20031230,143,5,1.2,9.5
20031231,143,4.7,1.8,8.5
20040101,143,4.7,0,9.1
20040102,143,4.8,2.5,9.5
20040103,143,4.1,-1.2,9.8
20040104,143,3.3,-1.5,9.8
20040105,143,1.9,-3.6,10.1
20040106,143,3.6,-2.4,9.5
20040107,143,4.2,0.3,8.8
20040108,143,1.9,-3,7.8
20040109,143,3.3,-2.2,9.7
20040110,143,3.8,0.4,8.7
20040111,143,1.5,-3.1,6.6
20040112,143,1,-4.6,7.2
20040113,143,-1.4,-4.2,1.6
20040114,143,-1.1,-5.5,4.3
20040115,143,1.1,-2.7,6
20040116,143,2.2,-2.8,7.3
20040117,143,4.4,2.7,8.2
20040118,143,2.5,0.9,4.4
20040119,143,1.2,-0.5,4.4
20040120,143,-0.3,-2.2,3.1
20040121,143,-8,-11.7,-0.7
20040122,143,-8.1,-11.8,-3.7
20040123,143,-4,-8.1,1.2
20040124,143,-3.8,-7.6,0.6
20040125,143,-4.1,-6.5,0
20040126,143,-2.2,-7.2,3.2
20040127,143,-1.1,-4.4,2.9
20040128,143,1.2,-3.1,6.6
20040129,143,3.3,-1.1,8.7
20040130,143,3,-2.7,9.3
20040131,143,3.3,-4.2,12.2
20040201,143,4.9,-2.5,12.4
20040202,143,2.7,-2.4,5.9
20040203,143,-1.4,-4.1,2.1
20040204,143,0.1,-4.4,4
20040205,143,-1.7,-4,1.4
20040206,143,-2.1,-6.3,2.4
20040207,143,-1.7,-4.2,1.8
20040208,143,2,-6,9.6
20040209,143,1.1,-2.9,6.6
20040210,143,1.7,-5.9,9.1
20040211,143,4.4,-2.6,11.9
20040212,143,5.2,1.6,11.4
20040213,143,4.8,-1.8,11.9
20040214,143,5.7,2.1,9.4
20040215,143,5.6,0.9,11.6
20040216,143,6.4,-1.5,13.3
20040217,143,8.4,4.1,13
20040218,143,7.3,-0.7,15.9
20040219,143,9.4,0.3,19.9
20040220,143,10.5,2.1,19.2
20040221,143,11.7,8.3,14.3
20040222,143,10.4,4.3,16.3
20040223,143,5.2,1.5,10.2
20040224,143,6.2,-0.1,13.4
20040225,143,8.5,1.1,16.2
20040226,143,3.7,1,8.1
20040227,143,4.1,-0.1,9.4
20040228,143,6.7,-0.6,12.7
20040229,143,9.6,6.8,14.3
20040301,143,6.6,3.5,12.2
20040302,143,2.3,-0.4,5.9
20040303,143,-0.8,-2.5,3
20040304,143,1.1,-3.5,6.4
20040305,143,3.3,0.1,9.7
20040306,143,-1.2,-3.9,2.3
20040307,143,-0.7,-5.2,3.7
20040308,143,4.1,-2.8,9.9
20040309,143,7.8,-0.1,16.2
20040310,143,14,5.9,20.1
20040311,143,9.7,6.2,15.9
20040312,143,9.7,5.2,15.8
20040313,143,10.4,3.8,17.2
20040314,143,10.4,4.9,16.9
20040315,143,10.6,3,18.6
20040316,143,15,6.6,23.1
20040317,143,11.4,3.8,19
20040318,143,5,0,11
20040319,143,6.9,0.4,12.5
20040320,143,9.9,4.9,16
20040321,143,10.3,5.3,16.9
20040322,143,9.1,5.4,14.9
20040323,143,10.7,4,18
20040324,143,9.6,5.7,13.4
20040325,143,8.4,4.9,13.9
20040326,143,9.3,1.9,15.7
20040327,143,11.4,3.4,19.4
20040328,143,14.7,5.2,23.3
20040329,143,15.9,9.1,23.7
20040330,143,14.2,6.9,21.4
20040331,143,11,5.2,17.3
20040401,143,10.1,4.5,17.4
20040402,143,10.6,6.7,15.4
20040403,143,8.4,4.8,12
20040404,143,9.2,4.5,14.7
20040405,143,12.1,3.6,19.4
20040406,143,12.9,6,19.2
20040407,143,11.8,8.3,16.5
20040408,143,12.7,5.7,19.4
20040409,143,16.4,7.7,25.5
20040410,143,18.6,10,26
20040411,143,18.4,14.3,23.3
20040412,143,16.5,10.8,25.4
20040413,143,15.6,10,22.9
20040414,143,16.3,10.9,24.7
20040415,143,16.9,8.7,23.5
20040416,143,19.6,10.3,28.1
20040417,143,20.9,12.2,29.2
20040418,143,17.9,12,25.7
20040419,143,17.3,14.7,22.8
20040420,143,20.3,13.2,27.4
20040421,143,22.1,12.9,30.4
20040422,143,19.9,13.4,30.2
20040423,143,14.5,10.7,19.6
20040424,143,13.2,6.1,19.2
20040425,143,16.6,9.1,23.2
20040426,143,13.1,11.2,16.9
20040427,143,9.9,7.1,12.1
20040428,143,13.6,5.8,21.2
20040429,143,18,8.9,26.1
20040430,143,17.3,14.1,23.6
20040501,143,15.6,12.7,21.1
20040502,143,15.6,12.8,21.1
20040503,143,18.6,15.2,21.5
20040504,143,16,12,20.9
20040505,143,17.7,9.3,24.5
20040506,143,20,12,28.3
20040507,143,19.9,11.3,26.9
20040508,143,18.8,13.2,24.2
20040509,143,15.4,13.4,17.5
20040510,143,18.9,15.5,23.9
20040511,143,21.6,16.5,27.7
20040512,143,18.6,16.7,21
20040513,143,20.3,16.2,24.9
20040514,143,20,12.9,26.6
20040515,143,14.9,13.7,18
20040516,143,17.2,14,20.7
20040517,143,18.6,15.5,22.9
20040518,143,20.2,11.1,27.4
20040519,143,19.9,17,23.5
20040520,143,20.4,14.1,27.1
20040521,143,19.5,16.7,24.1
20040522,143,19.6,11.4,26.4
20040523,143,19.3,13,24.8
20040524,143,20.7,15,26.9
20040525,143,22.3,13.9,29.1
20040526,143,20.4,17.6,25.4
20040527,143,22.4,16.3,27.4
20040528,143,23,21.8,24.6
20040529,143,25.9,21.8,32
20040530,143,21.3,19.1,23.2
20040531,143,19.9,15.3,23
20040601,143,21.8,13.2,29.8
20040602,143,22.7,16.3,29.4
20040603,143,24,14.2,32.4
20040604,143,25.5,16.4,34.1
20040605,143,24.3,17.3,32.8
20040606,143,23.3,18.7,30.1
20040607,143,18.7,16.5,21.5
20040608,143,18.6,16.2,22.9
20040609,143,22.1,16.2,27.8
20040610,143,23.3,18.8,31.2
20040611,143,23.4,15.7,30.8
20040612,143,22.7,17.3,29.3
20040613,143,23.1,12.8,31.4
20040614,143,25.6,17.1,32.4
20040615,143,25.6,19,33.4
20040616,143,23.7,18.4,30
20040617,143,19,17.8,20.9
20040618,143,22.6,17.6,27.7
20040619,143,19.6,17.9,21.2
20040620,143,23.1,20,28.3
20040621,143,21.8,18.7,25.5
20040622,143,24.9,19.8,30.3
20040623,143,26.9,21.5,32.2
20040624,143,24,20.4,27.2
20040625,143,21.5,19.9,23.4
20040626,143,23.1,20.7,26.1
20040627,143,23.6,20.1,30.1
20040628,143,24.3,19.3,29.2
20040629,143,25.5,22.8,29.7
20040630,143,24.8,22.2,28.8
20040701,143,23.7,21.2,27.3
20040702,143,23,20.9,25.6
20040703,143,24.4,21.5,29.8
20040704,143,23.7,21.5,26
20040705,143,26.2,22.4,30.3
20040706,143,27.3,22.5,32.8
20040707,143,24.6,21.9,26.7
20040708,143,25.7,23.3,29.4
20040709,143,25.9,21.4,30.7
20040710,143,25.5,22.2,31.6
20040711,143,24.3,20.8,28.3
20040712,143,27.2,21.8,32.5
20040713,143,28.1,23.4,32.4
20040714,143,22.8,21.4,27.6
20040715,143,24.9,21.1,29.8
20040716,143,26.5,23.6,30.4
20040717,143,24.9,21.7,28.9
20040718,143,28,22.5,33.4
20040719,143,29.3,25.3,33.9
20040720,143,29.9,26.6,34
20040721,143,30,25.9,34
20040722,143,30.8,27.2,35.2
20040723,143,31.3,27.1,36.2
20040724,143,31.1,25.5,36.9
20040725,143,28.4,25.3,34
20040726,143,28.2,23.9,34.5
20040727,143,29,24.3,33
20040728,143,29.9,25.4,35
20040729,143,30.6,25,36.2
20040730,143,30.5,24.8,36.5
20040731,143,29.9,24.6,36.2
20040801,143,29.2,26.6,33.1
20040802,143,28.5,24.2,35.5
20040803,143,25.8,22.9,32.1
20040804,143,27.3,24.7,33.5
20040805,143,26.2,24.1,31.4
20040806,143,28.4,24,34.3
20040807,143,29.7,24.9,35.2
20040808,143,30.2,24.8,35.3
20040809,143,29.2,26.4,33.6
20040810,143,29,24.8,35.1
20040811,143,29,23.6,34.8
20040812,143,28.7,22,35.4
20040813,143,30.1,24.4,35.4
20040814,143,26.6,23.3,32.5
20040815,143,25.5,22.9,30.2
20040816,143,25.9,23.4,29.3
20040817,143,28.9,24.8,34.6
20040818,143,23.4,21.6,26.6
20040819,143,24,22.2,27.7
20040820,143,21.7,20.5,23.7
20040821,143,22.5,20,27.3
20040822,143,19.2,17.3,21.9
20040823,143,20.5,18.2,23.8
20040824,143,23,19.4,27.9
20040825,143,23.7,19.9,28.7
20040826,143,23.5,20.4,28.4
20040827,143,23.4,20.8,28.4
20040828,143,22.9,18.6,27.8
20040829,143,23.5,19.5,28.2
20040830,143,25.3,21.8,29.4
20040831,143,26.4,22.3,30.8
20040901,143,24.9,20.9,30.8
20040902,143,23.9,17.3,31.2
20040903,143,23.5,17.4,29.8
20040904,143,23.8,18.5,30.6
20040905,143,23,19.3,26.3
20040906,143,20.8,19.2,22.3
20040907,143,21.7,19.1,24.3
20040908,143,22.6,17.4,27.7
20040909,143,21.6,19.7,24.6
20040910,143,20.8,18.7,25.5
20040911,143,19.1,17.8,21.4
20040912,143,22.6,18.7,26.7
20040913,143,25.1,21.9,29.4
20040914,143,22.9,21.5,25.2
20040915,143,22.8,21.4,25
20040916,143,23.9,20.5,30.2
20040917,143,25.3,22.6,29.4
20040918,143,22.6,21.1,26.3
20040919,143,21.5,17.5,26.8
20040920,143,17.9,15.2,23.4
20040921,143,18.8,15.1,23.4
20040922,143,19.2,13.7,25.3
20040923,143,19.4,16.3,23.7
20040924,143,20,15.6,26.4
20040925,143,19.7,14.5,25.7
20040926,143,20.1,17,24
20040927,143,20.3,17.2,25.3
20040928,143,19.7,16,25.5
20040929,143,19.7,16.4,25
20040930,143,19.3,13,26.6
20041001,143,20,15.1,26.6
20041002,143,14.5,11.7,19.1
20041003,143,15.2,9.7,21
20041004,143,16,12.1,20.4
20041005,143,15.7,11.9,22
20041006,143,16.6,9.9,23.9
20041007,143,17.2,12.3,22
20041008,143,18.2,15.3,21
20041009,143,17.5,15.3,21.6
20041010,143,19.2,14.8,24.8
20041011,143,18,11.2,24.7
20041012,143,16.5,12.9,22.4
20041013,143,14.2,8.6,19.9
20041014,143,12.4,9.4,17.2
20041015,143,14.4,6.4,21.8
20041016,143,16.8,9.7,24.2
20041017,143,15.7,10.7,20
20041018,143,16.6,13.7,20.8
20041019,143,16.6,14.3,19.3
20041020,143,17.4,13.3,21.1
20041021,143,16.5,8.3,23.5
20041022,143,15.4,9.6,19.8
20041023,143,12.8,6.5,19.7
20041024,143,13.6,7.4,21.7
20041025,143,15.1,7.6,21.2
20041026,143,15.1,10.8,19.8
20041027,143,12.7,7,19.3
20041028,143,13.2,6,20.9
20041029,143,14.3,7.9,22
20041030,143,16.2,10.1,24.4
20041031,143,14.3,8.8,21.3
20041101,143,15,8.6,21.1
20041102,143,13.7,11.6,17.3
20041103,143,12.3,8.9,16.9
